datetime,outflow_mean,outflow_mean_ma7,outflow_top10,outflow_total
2020-06-18 13:00:00,79.33382151,63.5032965,872.66194234,872.67203659
2020-06-18 14:00:00,94.93790037,55.4993907,949.37900374,949.37900374
2020-06-18 15:00:00,16.83343129,46.71797544,589.11753624,589.17009507
2020-06-18 16:00:00,8.93188387,34.29307579,250.06678409,250.09274832
2020-06-18 17:00:00,24.03768849,36.60420179,168.26381941,168.26381941
2020-06-18 18:00:00,60.37394319,42.76377689,664.11320894,664.11337508
2020-06-18 19:00:00,3.92380269,41.19606734,266.70778031,266.81858282
2020-06-18 20:00:00,11.49225739,31.50441533,528.55201413,528.64383984
2020-06-18 21:00:00,21.48968232,21.01181275,128.93809395,128.93809395
2020-06-18 22:00:00,64.47069658,27.81713636,2751.60195737,2772.23995312
2020-06-18 23:00:00,0.0,26.54115295,0.0,0.0
2020-06-19 00:00:00,25.15514865,26.70079012,341.04468364,352.17208112
2020-06-19 01:00:00,15.28127102,20.25897981,657.05852633,657.09465402
2020-06-19 02:00:00,7.01098277,20.70000553,322.4436663,322.50520736
2020-06-19 03:00:00,68.32530289,28.81901203,683.25302889,683.25302889
2020-06-19 04:00:00,14.34698049,27.79862606,588.1725407,588.22619994
2020-06-19 05:00:00,39.03406528,24.16482159,351.30658752,351.30658752
2020-06-19 06:00:00,8.26997232,25.3462462,487.83576172,487.928367
2020-06-19 07:00:00,17.52500143,24.25622517,105.15000856,105.15000856
2020-06-19 08:00:00,31.07265647,26.51213738,1336.08228121,1336.12422842
2020-06-19 09:00:00,55.80928092,33.48332283,613.90198232,613.9020901
2020-06-19 10:00:00,3.77807359,24.26229007,158.60592932,158.67909085
2020-06-19 11:00:00,30.15019199,26.51989171,301.50191989,301.50191989
2020-06-19 12:00:00,193.15006449,48.53646303,1352.05045141,1352.05045141
2020-06-19 13:00:00,97.08484872,61.22430252,873.76363846,873.76363846
2020-06-19 14:00:00,13.22742341,60.6103628,1005.12583787,1005.28417907
2020-06-19 15:00:00,50.73973423,63.41994534,456.65760803,456.65760803
2020-06-19 16:00:00,11.93171584,57.15172175,536.82051585,536.92721278
2020-06-19 17:00:00,36.93068602,61.88780924,369.30686023,369.30686023
2020-06-19 18:00:00,14.19957122,59.60914913,525.33151495,525.38413497
2020-06-19 19:00:00,50.97002202,39.29771449,594.06209308,611.64026427
2020-06-19 20:00:00,7.04856412,26.43538812,324.1547286,324.23394967
2020-06-19 21:00:00,442.59257947,87.77326756,4868.51827602,4868.51837418
2020-06-19 22:00:00,19.05964828,83.247541,819.48110029,819.56487613
2020-06-19 23:00:00,104.05454049,96.40794452,832.43632391,832.43632391
2020-06-20 00:00:00,8.48859136,92.34478814,314.0204641,314.07788036
2020-06-20 01:00:00,6.03638845,91.17861917,30.18194226,30.18194226
2020-06-20 02:00:00,3.99500884,84.467903,159.74744113,159.80035368
2020-06-20 03:00:00,16.05508124,85.7545483,16.05508124,16.05508124
2020-06-20 04:00:00,11.28447481,24.13910478,460.93213498,462.66346714
2020-06-20 05:00:00,12.17246741,23.1552218,170.41415126,170.41454378
2020-06-20 06:00:00,2.27161281,8.61480356,90.83432546,90.8645124
2020-06-20 07:00:00,15.80451234,9.65993513,110.63158639,110.63158639
2020-06-20 08:00:00,7.57982758,9.88042643,265.26258707,265.29396545
2020-06-20 09:00:00,20.48983625,12.23683035,225.38810062,225.38819876
2020-06-20 10:00:00,1.60077489,10.17192944,59.19219466,59.22867075
2020-06-20 11:00:00,26.43078422,12.33568793,384.91871083,396.46176337
2020-06-20 12:00:00,2.36594351,10.93475594,85.13912095,85.17396644
2020-06-20 13:00:00,17.81196403,13.15480612,160.30767628,160.30767628
2020-06-20 14:00:00,3.64884251,11.41828186,160.48911669,160.54907049
2020-06-20 15:00:00,60.03415918,18.9117578,420.23911427,420.23911427
2020-06-20 16:00:00,19.02869652,18.70302355,665.97516481,666.00437809
2020-06-20 17:00:00,29.95933585,22.75424655,239.67468679,239.67468679
2020-06-20 18:00:00,2.83572164,19.38352332,104.8813436,104.92170063
2020-06-20 19:00:00,13.46284181,20.96879451,121.16557625,121.16557625
2020-06-20 20:00:00,9.75594484,19.81793462,370.66159958,370.72590396
2020-06-20 21:00:00,18.07622813,21.87898971,90.38114064,90.38114064
2020-06-20 22:00:00,3.00610024,13.73212415,114.17721197,114.23180931
2020-06-20 23:00:00,34.31197389,15.91544949,343.11973889,343.11973889
2020-06-21 00:00:00,5.44777747,12.41379829,196.08392093,196.11998894
2020-06-21 01:00:00,11.57762659,13.66264185,57.88813294,57.88813294
2020-06-21 02:00:00,16.53206057,14.10110168,82.66030283,82.66030283
2020-06-21 03:00:00,23.58846999,16.0771767,256.19430182,259.4731699
2020-06-21 04:00:00,23.95021564,16.91631777,143.70129385,143.70129385
2020-06-21 05:00:00,10.2595299,17.95252201,92.33576906,92.33576906
2020-06-21 06:00:00,12.97634709,14.90457532,90.83442963,90.83442963
2020-06-21 07:00:00,11.48358846,15.76683403,68.90153077,68.90153077
2020-06-21 08:00:00,1.78872506,14.36841953,76.7982508,76.91517746
2020-06-21 09:00:00,28.43311704,16.06857045,227.46493629,227.46493629
2020-06-21 10:00:00,4.42709919,13.33123177,141.62510343,141.66717407
2020-06-21 11:00:00,31.40517415,14.39622584,314.05174155,314.05174155
2020-06-21 12:00:00,10.91000135,14.48915033,392.72394305,392.76004855
2020-06-21 13:00:00,21.09193561,15.64852012,168.73548487,168.73548487
2020-06-21 14:00:00,8.19885791,15.1792729,319.70894518,319.75545864
2020-06-21 15:00:00,16.44242788,17.27265902,213.75135848,213.75156238
2020-06-21 16:00:00,4.69000556,13.88078595,154.74050487,154.77018359
2020-06-21 17:00:00,28.44151273,17.31141646,255.97361459,255.97361459
2020-06-21 18:00:00,4.54516291,13.47427199,172.68313942,172.71619071
2020-06-21 19:00:00,96.06264272,25.63893505,672.43849906,672.43849906
2020-06-21 20:00:00,3.85245239,23.17615173,127.11980831,127.13092875
2020-06-21 21:00:00,14.58604224,24.08860663,87.51625342,87.51625342
2020-06-21 22:00:00,16.01350482,24.02733191,656.51732646,656.55369769
2020-06-21 23:00:00,7.38591829,24.4124623,51.70142806,51.70142806
2020-06-22 00:00:00,6.15013496,21.22797976,239.83118661,239.85526355
2020-06-22 01:00:00,45.8203485,27.12443485,366.56278799,366.56278799
2020-06-22 02:00:00,25.96365245,17.11029338,934.67146435,934.69148829
2020-06-22 03:00:00,9.16714041,17.86953452,330.00068968,330.01705483
2020-06-22 04:00:00,3.63843607,16.30559079,98.23146538,98.23777402
2020-06-22 05:00:00,67.81064028,23.70518157,678.10640279,678.10640279
2020-06-22 06:00:00,7.81694663,23.76675704,312.65871354,312.67786503
2020-06-22 07:00:00,58.38243063,31.22851357,408.67701438,408.67701438
2020-06-22 08:00:00,6.55980672,25.61986474,262.37206488,262.39226884
2020-06-22 09:00:00,41.62076344,27.85659488,457.82834332,457.8283978
2020-06-22 10:00:00,8.31960426,27.73551829,332.75294412,332.78417038
2020-06-22 11:00:00,65.41236998,36.56036599,784.94835819,784.94843977
2020-06-22 12:00:00,31.87506345,31.42671216,286.87557108,286.87557108
2020-06-22 13:00:00,44.94724543,36.73104056,2680.33039468,2696.83472564
2020-06-22 14:00:00,10.95231034,29.95530909,601.61708574,602.37706874
2020-06-22 15:00:00,25.2472615,32.62494549,322.47639136,328.21439954
2020-06-22 16:00:00,90.56096941,39.61640348,1151.15051324,1177.29260227
2020-06-22 17:00:00,88.36326898,51.05121273,795.26942083,795.26942083
2020-06-22 18:00:00,139.83987032,61.68371278,1817.87597573,1817.91831419
2020-06-22 19:00:00,58.91732115,65.54689245,353.50392691,353.50392691
2020-06-22 20:00:00,55.50397408,67.05499654,555.03974078,555.03974078
2020-06-22 21:00:00,76.38014686,76.40183033,1145.70165488,1145.70220293
2020-06-22 22:00:00,7.36712393,73.84752496,618.72304621,618.83840981
2020-06-22 23:00:00,56.0880033,68.92281552,560.88003301,560.88003301
2020-06-23 00:00:00,30.11103781,60.60106821,1144.1860481,1144.21943682
2020-06-23 01:00:00,4.98204838,41.33566507,254.04583908,254.08446763
2020-06-23 02:00:00,4.37081967,33.54330772,292.76257093,292.84491799
2020-06-23 03:00:00,67.83108199,35.30432313,746.14183063,746.14190187
2020-06-23 04:00:00,20.55847338,27.32979835,904.51951522,904.57282891
2020-06-23 05:00:00,72.89074991,36.69031635,510.23524938,510.23524938
2020-06-23 06:00:00,8.1678941,29.84458646,310.3422327,310.37997585
2020-06-23 07:00:00,17.93538858,28.105208,286.96579249,286.96621724
2020-06-23 08:00:00,3.57182207,27.9037471,171.40616617,171.44745926
2020-06-23 09:00:00,19.16306739,30.01692535,804.81596724,804.84883026
2020-06-23 10:00:00,5.57948149,21.12383956,223.1564852,223.17925961
2020-06-23 11:00:00,97.56591611,32.12490281,682.96141275,682.96141275
2020-06-23 12:00:00,37.16917115,27.02182013,1818.21944379,1821.2893865
2020-06-23 13:00:00,98.20057789,39.8836321,687.40404523,687.40404523
2020-06-23 14:00:00,44.00442523,43.60778019,264.0265514,264.0265514
2020-06-23 15:00:00,73.58090516,53.60907777,1039.51441307,1103.71357736
2020-06-23 16:00:00,9.94085063,52.29161824,616.22498456,616.33273902
2020-06-23 17:00:00,11.7041857,53.16657598,468.11547743,468.16742811
2020-06-23 18:00:00,12.71359889,41.04481638,254.25983921,254.27197782
2020-06-23 19:00:00,6.63136786,36.68227305,251.94851055,251.99197852
2020-06-23 20:00:00,6.67894975,23.60775475,313.84230382,313.91063836
2020-06-23 21:00:00,23.8611393,20.73014247,238.61139299,238.61139299
2020-06-23 22:00:00,19.89981987,13.061416,835.71045618,835.7924346
2020-06-23 23:00:00,997.29344554,154.1117867,10970.22783079,10970.22790098
2020-06-24 00:00:00,3.11851514,152.88526234,115.35033437,115.38506002
2020-06-24 01:00:00,20.92990221,154.05901995,188.36911989,188.36911989
2020-06-24 02:00:00,7.07278574,154.12207965,254.59270957,254.62028646
2020-06-24 03:00:00,6.23018686,154.05797067,93.45239031,93.45280291
2020-06-24 04:00:00,27.18426115,154.53270236,1168.88819723,1168.92322929
2020-06-24 05:00:00,28.56585091,155.77070679,342.7900321,342.79021091
2020-06-24 06:00:00,8.73048414,14.54742659,392.83114792,392.87178621
2020-06-24 07:00:00,100.65267112,28.48087745,503.26335561,503.26335561
2020-06-24 08:00:00,81.71055198,37.16382741,653.68441582,653.68441582
2020-06-24 09:00:00,36.11035061,41.31205097,252.77245426,252.77245426
2020-06-24 10:00:00,9.14111518,41.72789787,795.17189104,795.27702108
2020-06-24 11:00:00,29.78692524,42.09970703,476.59019767,476.59080388
2020-06-24 12:00:00,11.88697559,39.71701055,522.95319827,523.02692593
2020-06-24 13:00:00,71.54255766,48.69016391,850.54617449,858.51069195
2020-06-24 14:00:00,8.35147673,35.504279,408.56758811,409.22235986
2020-06-24 15:00:00,65.89323099,33.24466171,790.71655631,790.71877186
2020-06-24 16:00:00,20.76036616,31.05180679,1006.32459638,1017.25794184
2020-06-24 17:00:00,52.68870976,37.27289173,940.24343709,948.39677562
2020-06-24 18:00:00,15.70416552,35.26106892,652.89986656,675.27911757
2020-06-24 19:00:00,51.17962168,40.87430407,204.7184867,204.7184867
2020-06-24 20:00:00,10.14089628,32.10263816,455.24376687,476.62212532
2020-06-24 21:00:00,40.42295111,36.68427736,323.38360892,323.38360892
2020-06-24 22:00:00,5.28543515,28.02602081,221.92234539,221.98827612
2020-06-24 23:00:00,13.45629809,26.98258251,134.56298094,134.56298094
2020-06-25 00:00:00,3.12794329,19.90247302,125.08434336,125.11773166
2020-06-25 01:00:00,36.49402752,22.8724533,291.95222013,291.95222013
2020-06-25 02:00:00,57.6634508,23.79871461,2704.09659902,2710.18218776
2020-06-25 03:00:00,161.99509287,45.49217126,1295.96074296,1295.96074296
2020-06-25 04:00:00,11.90187617,41.41773198,749.76008622,749.81819884
2020-06-25 05:00:00,42.60852677,46.74960222,596.51774512,596.51937484
2020-06-25 06:00:00,5.27941672,45.58147631,158.3700299,158.38250175
2020-06-25 07:00:00,71.8587972,55.40016972,934.16404532,934.16436363
2020-06-25 08:00:00,11.8222131,51.8756248,484.67203828,484.71073716
2020-06-25 09:00:00,24.72910546,47.17071833,321.47812575,321.47837094
2020-06-25 10:00:00,12.79324351,25.85616842,588.44219771,588.48920157
2020-06-25 11:00:00,45.62186578,30.67330979,228.10932888,228.10932888
2020-06-25 12:00:00,22.48436247,27.79842918,1108.0412178,1124.21812362
2020-06-25 13:00:00,56.56268918,35.12461096,339.37613506,339.37613506
2020-06-25 14:00:00,11.97869737,26.57031098,622.82437361,622.8922631
2020-06-25 15:00:00,116.04442423,41.45919829,1508.57593275,1508.57751493
2020-06-25 16:00:00,7.13310459,38.94548388,278.13416557,278.19107916
2020-06-25 17:00:00,154.84426484,59.23848692,1238.75411874,1238.75411874
2020-06-25 18:00:00,60.54653465,61.37058248,2906.15852847,2906.23366338
2020-06-25 19:00:00,23.73193394,61.54880697,142.39160367,142.39160367
2020-06-25 20:00:00,14.0078525,55.46954459,602.27887171,602.33765737
2020-06-25 21:00:00,23.81283425,57.16013557,166.68983974,166.68983974
2020-06-25 22:00:00,3.50240315,41.08270399,143.56461149,143.59852932
2020-06-25 23:00:00,12.67557528,41.87448552,148.18335893,152.1069033
2020-06-26 00:00:00,1.99425796,20.03877025,73.76317701,73.78754462
2020-06-26 01:00:00,56.62740786,19.47889499,509.64667076,509.64667076
2020-06-26 02:00:00,17.36009534,18.56863233,659.65918174,659.68362292
2020-06-26 03:00:00,82.76182931,28.39062902,662.09463449,662.09463449
2020-06-26 04:00:00,5.11872156,25.72004149,209.844382,209.8675839
2020-06-26 05:00:00,29.46978038,29.42966681,176.81868229,176.81868229
2020-06-26 06:00:00,5.08072497,28.3446882,208.28496629,208.30972386
2020-06-26 07:00:00,34.16934897,32.94112977,273.35479178,273.35479178
2020-06-26 08:00:00,10.6774551,26.3768508,459.09174063,459.13056925
2020-06-26 09:00:00,44.24065564,30.21693085,530.88774875,530.88786773
2020-06-26 10:00:00,8.71241578,19.6384432,392.01368069,392.05871005
2020-06-26 11:00:00,21.5950543,21.99220502,237.54555006,237.54559733
2020-06-26 12:00:00,6.84164496,18.75961425,239.42755014,239.45757372
2020-06-26 13:00:00,50.83949698,25.29658168,762.5897206,762.59245467
2020-06-26 14:00:00,13.01293554,22.2742369,700.72094283,728.72439
2020-06-26 15:00:00,55.50418201,28.67805503,555.04182013,555.04182013
2020-06-26 16:00:00,29.94718739,26.63613099,1468.16441483,1497.3593697
2020-06-26 17:00:00,105.99270612,40.53331533,1059.92706116,1059.92706116
2020-06-26 18:00:00,6.5090793,38.37817604,279.84085479,279.89041008
2020-06-26 19:00:00,19.64067031,40.20660824,235.0321723,235.68804376
2020-06-26 20:00:00,22.63153853,36.17689989,927.84615928,927.89307971
2020-06-26 21:00:00,69.86312262,44.29835518,838.35638717,838.35747142
2020-06-26 22:00:00,9.86085598,37.77788004,345.10684427,345.12995926
2020-06-26 23:00:00,24.09381649,36.94168419,240.93816492,240.93816492
2020-06-27 00:00:00,1.1404854,21.96279552,39.90058416,39.91698897
2020-06-27 01:00:00,26.34048714,24.79585378,263.40487138,263.40487138
2020-06-27 02:00:00,14.85670129,24.11242964,519.96407917,519.98454516
2020-06-27 03:00:00,75.6921354,31.6925149,529.84494781,529.84494781
2020-06-27 04:00:00,3.56809094,22.22179609,117.73740895,117.74700088
2020-06-27 05:00:00,9.45294627,22.16352328,66.1706239,66.1706239
2020-06-27 06:00:00,3.17083222,19.17452552,107.79503106,107.80829554
2020-06-27 07:00:00,17.17424676,21.46506286,171.74246762,171.74246762
2020-06-27 08:00:00,5.08645781,18.42877296,157.6616808,157.68019214
2020-06-27 09:00:00,30.51736471,20.66601059,305.17364709,305.17364709
2020-06-27 10:00:00,2.73153129,10.24306714,117.43599288,117.45584566
2020-06-27 11:00:00,28.67485231,13.82974734,200.72396619,200.72396619
2020-06-27 12:00:00,19.30872642,15.23771593,753.00344948,753.04033038
2020-06-27 13:00:00,24.81780091,18.33014003,173.72460635,173.72460635
2020-06-27 14:00:00,4.22095044,16.47966913,164.58598668,164.61706719
2020-06-27 15:00:00,47.41012323,22.52590704,331.87086259,331.87086259
2020-06-27 16:00:00,13.28367469,20.06395133,491.46286848,491.49596363
2020-06-27 17:00:00,77.94671703,30.80897786,467.68030217,467.68030217
2020-06-27 18:00:00,3.62320302,27.23017082,141.27993309,141.3049178
2020-06-27 19:00:00,43.93422548,30.74809926,307.53957836,307.53957836
2020-06-27 20:00:00,19.40545857,29.97490749,853.80137667,853.84017692
2020-06-27 21:00:00,40.51845734,35.16026562,364.66611607,364.66611607
2020-06-27 22:00:00,10.09479745,29.8295048,444.12477686,444.17108764
2020-06-27 23:00:00,39.4780536,33.57155893,434.25853012,434.25858965
2020-06-28 00:00:00,10.76565726,23.97426467,387.54267234,387.56366142
2020-06-28 01:00:00,22.44563372,26.66318335,179.56506979,179.56506979
2020-06-28 02:00:00,3.82096376,20.93271739,106.98060026,106.98698542
2020-06-28 03:00:00,0.0,18.16050902,0.0,0.0
2020-06-28 04:00:00,0.00055647,12.37223747,0.01129388,0.01391183
2020-06-28 05:00:00,0.0,10.93012354,0.0,0.0
2020-06-28 06:00:00,7.96401607,6.42811818,215.02171229,215.02843383
2020-06-28 07:00:00,50.37869363,12.08712338,403.02954906,403.02954906
2020-06-28 08:00:00,5.87166973,9.71941424,176.14220218,176.15009199
2020-06-28 09:00:00,29.81742064,13.43319379,268.35678576,268.35678576
2020-06-28 10:00:00,5.6728544,14.24360156,255.24449271,255.27844783
2020-06-28 11:00:00,16.74478721,16.63563453,100.46872326,100.46872326
2020-06-28 12:00:00,8.26791216,17.81676483,281.08451511,281.10901348
2020-06-28 13:00:00,100.45465778,31.02971365,703.18260444,703.18260444
2020-06-28 14:00:00,6.5450087,24.76775866,235.60010217,235.62031306
2020-06-28 15:00:00,59.95453035,32.49388161,958.50000331,959.27248565
2020-06-28 16:00:00,3.97445262,28.80202903,174.84694617,174.8759152
2020-06-28 17:00:00,13.46226642,29.91480218,107.69813132,107.69813132
2020-06-28 18:00:00,3.26248727,27.98875933,117.43119509,117.4495417
2020-06-28 19:00:00,27.46281029,30.73088763,192.239672,192.239672
2020-06-28 20:00:00,4.57443425,17.03371284,178.37508198,178.40293558
2020-06-28 21:00:00,14.35726446,18.14974938,71.7863223,71.7863223
2020-06-28 22:00:00,7.36369664,10.63677314,301.89108382,301.9115624
2020-06-28 23:00:00,37.27678622,15.39424936,372.76786215,372.76786215
2020-06-29 00:00:00,3.83794449,14.01934623,107.44954025,107.46244583
2020-06-29 01:00:00,96.96865449,27.40594155,775.74923589,775.74923589
2020-06-29 02:00:00,5.31916077,24.24256305,207.4299353,207.4472702
2020-06-29 03:00:00,88.26481953,36.19833237,529.5889172,529.5889172
2020-06-29 04:00:00,5.47451924,34.92936877,197.07481632,197.0826928
2020-06-29 05:00:00,15.01238155,36.02203804,105.08667088,105.08667088
2020-06-29 06:00:00,5.95901959,31.54807138,250.26335928,250.27882298
2020-06-29 07:00:00,81.08715472,42.58367284,648.69723773,648.69723773
2020-06-29 08:00:00,22.84557521,31.99466152,1530.62220323,1530.65353903
2020-06-29 09:00:00,95.96169593,44.94359511,863.6552634,863.6552634
2020-06-29 10:00:00,135.96674452,51.75815582,951.76721162,951.76721162
2020-06-29 11:00:00,23.36200072,54.31351032,163.53400505,163.53400505
2020-06-29 12:00:00,24.1507893,55.61899714,1207.5023561,1207.53946481
2020-06-29 13:00:00,28.19187599,58.79511948,225.53500793,225.53500793
2020-06-29 14:00:00,24.50301977,50.71167163,1127.08420097,1127.1389094
2020-06-29 15:00:00,30.87451455,51.85866297,1064.49276627,1111.48252368
2020-06-29 16:00:00,41.65210326,44.10014973,999.63844574,999.65047815
2020-06-29 17:00:00,5.67417421,25.4869254,238.29467355,238.31531678
2020-06-29 18:00:00,12.28111309,23.90394145,564.89124673,564.93120203
2020-06-29 19:00:00,45.83463759,27.00163407,366.6771007,366.6771007
2020-06-29 20:00:00,21.80657268,26.08944788,959.45076117,959.48919797
2020-06-29 21:00:00,84.73770371,34.69440273,1016.85229929,1016.85244452
2020-06-29 22:00:00,44.64654433,36.66183555,357.17235466,357.17235466
2020-06-29 23:00:00,5.19847628,31.45417456,202.70728052,202.74057476
